Bowler_Name,Player_Link,Over,Maiden,Runs,Wicket,Economy,0s,4s,6s,WD,NB,Innings
Sheldon Cottrell,495551,10,0,69,1,6.90,28,5,2,2,0,0
Oshane Thomas,914567,10,1,58,1,5.80,32,7,0,0,2,0
Shannon Gabriel,446101,5,0,46,0,9.19,12,7,0,1,1,0
Jason Holder,391485,10,0,59,2,5.90,24,4,0,1,2,0
Carlos Brathwaite,457249,7,0,53,0,7.57,15,5,0,1,0,0
Fabian Allen,670013,8,0,44,1,5.50,23,4,1,0,0,0
Lasith Malinga,49758,10,0,55,3,5.50,34,6,0,4,1,1
Dhananjaya de Silva,465793,10,0,49,0,4.90,31,4,1,0,0,1
Isuru Udana,328026,10,0,67,0,6.70,27,7,1,3,0,1
Kasun Rajitha,499594,10,0,76,1,7.60,28,6,4,4,1,1
Jeffrey Vandersay,370040,7,0,50,1,7.14,19,5,0,4,0,1
Dimuth Karunaratne,227772,1,0,7,0,7.00,4,0,1,0,0,1
Angelo Mathews,49764,2,0,6,1,3.00,7,0,0,0,0,1
