Bowler_Name,Player_Link,Over,Maiden,Runs,Wicket,Economy,0s,4s,6s,WD,NB,Innings
Sikandar Raza,299572,2,0,16,0,8.00,4,1,1,0,0,0
Richard Ngarava,806241,4,0,43,2,10.75,8,4,2,4,0,0
Blessing Muzarabani,827051,4,0,38,2,9.50,9,3,2,1,0,0
Donald Tiripano,392945,4,0,46,0,11.50,5,4,2,4,0,0
Sean Williams,55870,1,0,14,0,14.00,1,3,0,0,0,0
Brandon Mavuta,806239,2,0,13,0,6.50,7,0,1,2,0,0
Ryan Burl,495964,3,0,24,1,8.00,5,0,2,0,0,0
Naveen-ul-Haq,793447,3,0,27,0,9.00,5,2,1,0,0,1
Amir Hamza,402245,3,0,19,0,6.33,8,3,0,0,0,1
Fareed Ahmad,568136,4,0,31,2,7.75,8,2,1,1,0,1
Mohammad Nabi,25913,2,0,24,0,12.00,0,2,1,0,0,1
Karim Janat,793467,4,0,14,2,3.50,13,1,0,0,0,1
Rashid Khan,793463,4,0,28,3,7.00,7,2,0,1,0,1
