"back of a length, angling across to off stump, opens up a little to try and work it leg side, but he's working against the angle and decides to defend instead"
"ooh, that's a loose shot. Fuller, but still on a good length, and a lot wider. Throws an angled bat at it and he's lucky not to edge that"
"length ball on off stump, uses his wrists to work it into the backward square leg region"
"back of a length, fifth-stump line, steep bounce. Amla lifts his bat high over his head to ensure the ball's safe passage through to the keeper"
"too straight, stays onto Amla's hip, and he tucks it away easily to the fine leg boundary. The fielder there is pretty fine, but not fine enough"
"length ball, fifth-stump line, left alone"
"full on off stump, clipped to mid-on"
"full again, a bit of late swing <i>in</i> to the left-hander, towards leg stump. Gets his front foot out of the way in time and clips to mid-on"
"too straight. A full one straying onto the pads, and de Kock works it nice and fine, and fine leg once again has no chance"
"back of a length, angling into middle and leg. Clipped to midwicket"
"bowled him, stumps flying all over the place! He's been looking for that full one angling in towards leg stump all through the over, and he bowls another. De Kock leaves a bit of a hole in his attempted on-drive - the result of his front foot not really getting forward at all - and the ball simply bursts through. Judging by how the rest of the over's gone, a definite plan from Boult - something to do with de Kock's lack of feet movement early on, and maybe the angle that his bat comes down at, from around gully or thereabouts"
"gets a full one first up, outside off, and he gets a good stride out to drive with an open face to the left of extra-cover. Big mix-up between the batsmen - not sure when exactly, because the TV pictures are a complete muddle - but Faf dives and makes his ground in time to beat his throw to the keeper"
"fullish outside off, left alone"
"back of a length close to off stump, hops in the air and defends towards backward point"
"in the blockhole close to off stump, jams down without too much fuss and keeps it out"
"length ball, quite wide outside off. No real front-foot stride to drive through the covers, and he sends a thick inside edge running away towards fine leg instead"
"full, angling into middle and leg, keeps his front leg out of the way and shows the full face to block it back to the bowler"
"ooh, that's a tight leave. On the shorter side of a good length, with a bit of nip back in. Doesn't seem to miss the top of off stump by much"
"short, but on a tight line close to off stump. Jumps to ride the bounce and just meets it with a vertical bat to send it rolling away between backward point and cover point"
"length ball, slanting away a touch wider. Left alone"
"shortish, at the body. Whipped off the hip to fine leg"
"wide length ball, left alone. Could have been called wide, but isn't"
"nicely bowled. Not quite as wide as the previous one, and on a length that's juuust short of drive-able. Two slips in place, and Faf ignores the bait"
"back of a length close to off stump, defended into the point region"
another wide-ish length ball - sixth stump or thereabouts - and Amla leaves it alone
"ooh, some swing on this occasion. On the fuller side of a good length, inviting the cover drive away from the body. Amla goes for it, and the ball swerves past his outside edge"
"full, angling into off stump. Amla looks for the cover drive, a hands shot with feet going nowhere. The ball doesn't swing this time - he's playing for swing - and it runs away through midwicket off the inside edge. Big gap between bat and pad - that could easily have gone through"
"length ball outside off, a bit of outswing. Faf leaves it alone"
"a touch shorter, swerves away sharply from a fifth-stump line, left alone"
"and again, no shot offered. Back of a length outside off, a bit of away swing"
"Ooh, that's some sharp inswing. A fullish length, and once again Amla's front foot goes nowhere. Tries to flick it hurriedly, following the swing, but his front pad is in the way. No appeal - the impact was outside leg stump and the ball was missing leg too"
"full on leg stump, clipped to midwicket"
"length ball on middle and off, shuffles across and defends into the on side"
"looks for that full inswinger again, ends up a touch too straight, and Amla clips it off his toes to the left of fine leg"
"length ball, straightens a little along the fourth-stump line. Defended off the front foot, into the covers"
length ball swinging in towards middle and off. Gets behind it and clips to square leg
"fullish on off stump, du Plessis plays a good-looking checked drive to mid-off"
"back of a length close to off stump, did that keep a tiny bit low? Du Plessis jams his bat down quickly and jabs towards midwicket, off the inside half of the bat"
"length ball swinging away lavishly, but the initial line is wide enough for du Plessis not to get drawn into playing at it"
"length ball, fifth-stump line, not as much swing - more a hit-the-deck type of ball. Du Plessis leaves again"
"ooh, that's a good ball. Full, fuller than half-volley length, and it swings away late from just outside off. Du Plessis was looking for a drive through mid-on, and he ended up opened up and edging thickly to the left of third man, where Lockie Ferguson makes a good attempt at a diving save. Looks like he's juuust kept it in with a strong swish of his left hand"
"length ball outside off, and again that shape away. Left alone"
"fullish, slanting into a wide-ish line outside off. Left alone again"
"length ball close to off stump, stays on the crease and pokes into the covers"
"shot! Given that Amla doesn't really get on the front foot to most deliveries, bowlers can occasionally try and go fuller to try and draw him forward. This one's got a bit of width on it, though, and not much swing back in, and Amla waves his wand of a bat at it - it's a diagonal bat, but does it matter when he connects so cleanly? - and sends it racing away through cover point"
"bam. Overpitches, on off stump, and Amla just shows it the full face and finds the gap to the right of mid-off"
"length ball angling across towards off stump, gets across and behind it and defends into the covers"
"ooh, good ball. Good length, slanting across into the corridor, and gets some extra bounce. Takes the shoulder of the bat as Amla props half-forward to defend, but he plays with soft hands and it doesn't carry to the fielder at slip"
"another good-length outswinger, sixth-stump line, left alone"
"good length again, closer to off stump. Judges it well and leaves it again"
"third leave in a row. Slightly fuller than the previous ball, on a tight line outside off. Sees the shape on it and leaves it"
"back of a length on off stump, punched to mid-on"
"back of a length on middle stump, clipped to the left of square leg, where the fielder makes a good diving stop"
"length ball outside off, left alone"
"full outside off, and that's a good shot even though it isn't off the middle of the bat. It isn't a half-volley, and it's swinging back in, but du Plessis got a big stride forward, ensuring he reduced the width of the swing at the point of impact, and the ball rolled away to the right of mid-off off the inside half of the bat"
"length ball, straightens a bit outside off, not enough to make Faf play"
"shot! A touch overpitched this time, but again a big stride forward to ensure he's close to the pitch, and he drives between mid-off and short extra-cover"
"length ball, fifth-stump line. Presses forward, lets it come, and dabs to the left of backward point"
"shortish, off-stump line. Jumps to ride the bounce and defends towards midwicket"
"beauty. He's been getting consistent swing back into the right-hander, and this one just keeps going with the angle. Back of a length, pitching within the stumps and slanting away, and it beats the outside edge as Amla aims a back-foot punch at it"
"full and largely holds its line outside off, Faf presses forward and drives only as far as backward point"
"on a good length and wobbles away outside off, du Plessis thought about having a dip at it before belatedly letting it pass"
"fuller than a good length and swings away outside off again, Henry wants the two slips to come into play. Du Plessis doesn't. No shot"
"Henry makes du Plessis play and beats the outside edge. Good length, angling in close to off as du Plessis wafts at it. But the ball straightens away so very late to skip past the outside edge. Excellent bowling from Henry"
"Henry drags his length back, this keeps coming into Faf with the angle and cramps him for room. He awkwardly fends the ball to the off side off the back foot"
"on a length and moving away with the angle, not close enough to off to draw a stroke from Faf. <strong>End of a maiden from Henry</strong>"
"full and wide outside off, 142ks, Amla reaches out for the ball and carves to deep third man"
"pitched up and outside off, 137ks, du Plessis reaches out for a drive, but the ball wanders away to the leg side via a soft inside edge"
"keeps it full, attacks off stump now, du Plessis drives firmly but can't get it past mid-off"
"wide of the crease, full and holds its line outside off, <strong>145ks</strong>, Faf drives away from the body again and carves the ball fine of deep third man"
"shorter and outside off, <strong>Ferguson cranks it up to 145kph</strong> Amla jumps and jabs the ball away to the left of short cover"
"... but this is full and outside off, Amla threads the gap at point and <strong>reaches 8000 ODI runs. He's the second fastest to the landmark behind Kohli</strong>"
"on a length and outside off, driven on the up, just wide of Williamson at mid-off. He can't throw down the stumps either. A single is the outcome"
"on a length and floats away outside off, Amla simply shoulders arms"
"pitched up and on a fourth-stump line, Amla drives and finds mid-off"
"Williamson has deployed men at short midwicket and mid-on, but Amla hops, skips, and fends this short ball that is aimed at his body into that very gap"
"Henry hits a hard length on off, Faf covers up the line and defends back to the bowler"
"pitched up on off, right in Faf's driving radar. He stretches out and <strong>drives serenely</strong> past the non-striker and straight of mid-on to push SA past 50"
"back of a length and outside off, 146ks, Amla throws his hands at the ball and winds up mis-hitting it right back to the bowler"
"shorter and outside off, 147ks, Amla gets on top of the bounce and beautifully punches it away to the left of backward point and right of deep third man for three"
"really full on middle, Faf drills a drive but can't get it past mid-on"
"back of a length and outside off, 148ks, this pings into the boundary off the middle of the bat. The weight is on the back foot as du Plessis punches through the line - to the right of short cover and left of mid-off"
"typical fast bowler's response after being hit for a boundary. Bouncer, 149ks, aimed at the head. Faf keeps his eyes on the ball and rocks his head out of the way"
<strong>Ferguson yorks du Plessis</strong>. How do you even play this? Ferguson follows the 149ks bouncer with a 148ks missile at the blockhole. The short ball and the bouncer pushed Faf back. This one clatters into off stump. Ferguson aces the 1-2. Just too quick for Faf
"floats it up outside off, swings away further, no shot"
"overpitched and outside off, driven through the line to sweeper cover"
"good length and holds its line outside off, <strong>Markram spars at it and... misses</strong>"
"short and wide outside off, slashed away to cover-point"
"full and wobbles away late outside off, Markram covers his off stump and ignores it"
"floated full and swings away outside off, left alone once again, barely carries to Latham who is standing back"
"bouncer, angling in at 143ks, Amla drops his gloves and sways his upper body out of the way"
"short and wide outside off, 143ks again, Amla plays a long way away from the body. Has a mighty slash at it and watches the ball skip past the bat"
"back of a length and angling into Amla's back-foot defensive to the covers. They hare across for the single, taking on Santner's arm"
"full and speared in at off, 149ks, Markram closes the bat-face, and jabs the ball down to mid-on"
"pitched up and outside off, not quite a half-volley, but Markram leans into it and languidly drives it away to the left of short cover. Gorgeous front-foot drive - as gorgeous as his trademark back-foot punch"
"Ferguson runs in hard and hits the pitch harder. Lifter, angling in, and straightening away outside off. Markram has a lazy waft at it and is beaten on the outside edge"
"full and outside off, nibbles away, at least 25kph slower than Ferguson, Amla lets it go"
"off-stump yorker at 125ks, Amla jams his bat down on it and the ball rolls to cover"
"full and on off, barely 125ks now, Amla bunts it away towards mid-on"
"shorter and outside off, Amla camps back and flashes to backward point"
"full and on off, possibly an offcutter, the batsman is early into a drive and ends up <strong>spooning it away to the right of de Grandhomme</strong>"
"on a length and outside off, de Grandhomme finds awayswing, this leaves Markram and beats the outside edge. When he finds movement, de Grandhomme could be quite a handy option"
"drifts in outside off, full, driven to the covers off the front foot"
"tossed up outside off, this non-turner is eased down to long-off off the front foot"
"slower through the air, on a length on off, Markram hangs back and forces the ball down to long-on"
"on the pads, Amla whisks it away to short midwicket"
"on a length, <strong>hint of turn for Santner,</strong> driven with the break to the off-side sweeper"
"looped up on off, Markram is right forward to smother it and close out the over"
"shorter and hoops back into Amla, who is on the back foot, flicking and missing. The ball was doing too much to threaten the stumps. <strong>Latham reckons it was bouncing too much</strong>. The tracker returns umpire's call on leg stump"
"shorter and outside off, slashed away behind point"
"back of a length and outside off, punched up to cover"
"much fuller, another inswinger, it has Markram falling over the flick and playing around his front pad, but this is heading down leg"
"full on the stumps, defended"
"full and holds its line outside off, Markram chases a big cover drive and nicks an inside edge to the leg side"
"skidding into leg stump, back-foot punch down to long-on"
"tossed just a shade outside off, driven to Taylor at short cover"
"sliding in with the arm, clipped to short midwicket's left with that incoming angle"
"slower through the air, on a length on middle, Amla stays leg-side of the ball and drops a single in front of point"
"flighted on off, Markram presses forward and blocks it back"
"Santner keeps it tight at off stump, Markram responds with an equally tight forward defence"
"full, a bit of inward wobble as it angles in towards off and middle. Looks to punch straight, goes to mid-on off the inside half of the bat"
"full on middle stump, clipped away to deep square leg"
"full again, on middle stump. Gets his front leg out of the way and drives firmly back to the bowler"
"length ball close to off stump, stays on the crease and a touch leg-side of the ball to block into the point region"
"back of a length outside off, takes a big back-and-across step, looks to punch towards mid-on, doesn't really middle it. The bowler moves across to his right to stop it"
"back of a length, a bit of width, slapped fiercely but straight to deep point"
"length ball on off stump, stays back and whips it to long-on with a lot of bottom hand"
"slower now, length ball close to off stump. Props forward, lets it come on, and dabs gently into the covers for a quick single"
"nice length, angling in towards off stump, defended down the pitch, towards the non-striker"
"a bit fuller, angling into middle stump. Gets his front pad out of the way and blocks it back where it came from"
"back of a length, homing in on the top of off stump. Makes a bit of room and jabs to the right of backward point"
"back of a length on middle stump, punched to long-on"
"back of a length close to off stump, stays leg-side of the ball and carves to backward point"
"length ball on off stump, defended towards backward point"
"big step down the pitch and across his stumps, whips this full one from outside off to mid-on, and takes off in a hurry"
"fullish, is that sliding down leg? Bit of an appeal, but no review once the umpire gives it not out. Steps out of the crease, looks to whip through the leg side, the ball slides past his inside edge. Was probably missing leg"
"shortish outside off, slapped to deep point"
"length ball on off stump, whipped into the square leg region. The fielder has to come in a long way off the boundary and that gives them time to sprint two"
"full on middle stump, whipped to long-on"
"not quite as full this time, and the attempted whip to long-on is intercepted by Williamson diving left from short midwicket. Gets on his feet super quick and Markram has to hurry to beat the throw home at the non-striker's end"
"length ball close to off stump, jabbed into the point region"
"flat length ball on leg stump. Looks to push to long-on again, can't get it far enough of the bowler, who throws himself to his right to stop it"
"overpitched. Gives it a bit of air and loses his length, bowls a half-volley on off stump, and Markram brings all the power of his bottom hand into this drive to beat the diving bowler and beat long-on to his left"
"tossed up slow on off stump, better length, stretches out to defend towards short extra"
"back of a length close to off stump, whipped to mid-on"
"length ball close to off stump, stops on the pitch a little as Amla looks to drive on the up. Hits the inside half of the bat and rolls slowly towards short extra-cover. Wanted to drive to that fielder's left"
"short now, and again the ball stops on Amla. Wants to slap to deep point, ends up dragging it to short extra"
"shot. Goes full now, and he leans forward to whip this from outside off, over mid-on. There's a deep midwicket in place to mop up"
"full again, and this time he doesn't whip it in the air as much. It's just out of reach of mid-on throwing himself to his right, and it runs away quickly to bring up Amla's fifty"
"short outside off, carved to deep point"
"full on off stump, driven inside-out to the left of extra-cover"
"back of a length close to off stump, lets it come on and eases it towards deep point. That brings up South Africa's 100"
"flat, angling into the pads. Whipped firmly but can't beat short fine leg"
"nicely bowled. Gets a bit of in-drift towards middle stump. Wants to drive inside-out through  the covers, ends up hitting it back to the bowler"
"wide length ball, carved away to deep point"
"length ball on off stump, driven to long-off"
"back of a length close to off stump, punched to the right of the off-side sweeper"
"full outside off, driven to the sweeper at deep cover point"
"short, rising ball, angling in towards middle stump. Gets square-on, lets it come on, and defends towards midwicket with soft hands"
shortish on middle and off. Hops to ride the bounce and dab with soft hands into the cover region
"bouncer over off stump, and it rises comfortably over head height. Markram just leans across to let it pass over his left shoulder"
"in the blockhole on off stump, blocked solidly to mid-off, ensuring his feet aren't in the way"
"short outside off, gets off his feet to get on top of the bounce, and rolls his wrists over to keep the cut down. Guptill, diving left from backward point, gets a hand to it, but can't fully stop the ball, which rolls gently through the outfield"
"nicely tossed up on middle stump, not full enough to drive, blocked back to the bowler"
"down the track now and Santner drifts one into his pads, to try and deny him swinging room. Looks to flick, ends up playing towards short fine leg off the inside half of the bat"
"shortish on off stump, rocks back and flat-bats to long-on"
"bowled him, that's slightly loose from Amla. Good ball from Santner, though, hits an excellent length and spins from middle stump to hit top of off. Amla, though, was trying to stay leg-side of the ball and play that with an open face, looking to dab into the point region, which is a risky shot if all you're looking for is a single"
"full on off stump, punched back to the bowler"
"back of a length on off stump, makes room for the push to deep point"
"hits a good length, gets a bit of inward nip to beat the inside edge of the attempted flick. Ricochets off the pad towards backward point, was probably missing leg stump"
"digs this in short, and surprises Markram with extra bounce. Fends at it and the ball pops up slightly, but to the right of midwicket"
"back of a length close to off stump, punched into the backward point region"
"back of a length again, this time he punches it in front of square, to the man at deep point"
"full outside off, nice stride forward, nice-looking drive, but straight to extra-cover"
"shortish, angling into off stump, turns his wrists on top of the bounce to play it down to midwicket"
"tossed up close to off stump, presses forward and eases it into the point region"
"tossed up slow on off stump, driven firmly to cover"
"shot! Tosses it up again and gives away a bit of width, but Markram still had to pierce the field with his drive - a cover, a short extra-cover, a sweeper square at cover point. He opens his bat face a bit to split cover and deep cover point."
"tossed up full on off stump, clipped away to long-on"
"flat, angling down leg, tickled away past the left glove of the keeper"
"flat and fairly full on off stump, blocked to short extra-cover"
"<b>Boult, of all fielders, drops a catch</b>. Wouldya believe it? He has misjudged this. He runs across to his left from deep square leg, the ball comes at him at a rather awkward height, but Boult makes life difficult for him by leaping. Both his feet are in the air as he goes for the catch with both hands. The ball ultimately pops out of his hands. Boult was never stable and Markram gets away with that airy pull off a hip-high short ball"
"fuller and outside off, chipped into the covers"
"shorter and outside off, Rasssie gets on top of it and laces it away to sweeper"
back of a length and swings back in to beat the inside edge and lob into the pad-flap
"short and veering down the leg side, tickled away to fine leg"
"back of a length and outside off, punched through the line to cover"
"short and angling across off from over the stumps, deftly run down to deep third man"
"back of a length and outside off, Markram stretches out, gets on top of it and laces it away to the left of short cover and right of sweeper"
"full and wide again, Markram has a proper go at it and scythes it away to sweeper cover"
"length ball, slower offcutter, Rassie waits for the ball to arrive, then taps to point"
"overpitched on off, looks like another slower ball, 110ks, Rassie drills it so straight that it knocks off the bails at the other end"
"Boult bangs a bouncer, angling down the leg side, Markram simply lets it go for a wide"
"back of a length and outside off, the bat turns in Markram's hands as he wafts this away into the leg side"
"fuller and outside off, Rassie lets the ball to slide off the face down to deep third man"
"slower short ball outside off, flapped away towards mid-on"
"Markram runs down the track to de Grandhomme and <strong>skews a catch to sweeper cover</strong>. Markram ventures down the pitch, de Grandhomme pulls his length back, and this nips away slightly outside off. Markam looks to swat it away over the leg side, but ends up splicing it to sweeper, where Munro runs in and snaffles it with a reverse-cup"
"pitched up and outside off, driven to long-off"
"fuller and angling across off, patted to mid-on off the front foot"
"full and outside off, lashed to mid-off"
"back of a length and slanting across off from over the stumps, slapped straight to backward point"
"shorter and angling across off, dragged towards the midwicket region off the inside half"
"fullish and on middle, Miller clears his front leg and drills the ball to mid-on"
Miller rides the bounce of this short ball outside off and gets this behind Guptill at point. Third man mops up in the outfield
"full and finishes on the pads, knocked into the leg side for one"
"back of a length and slanting into the pads, Miller can't put it away with a flick and the drink will taste sweeter for NZ"
"full and floats away outside off, Rassie reaches out for the moving ball and scoops it over extra-cover"
"slower ball - slower than de Grandhomme's usual stuff. Short and wide outside off, Rassie reaches out again and toe-ends it to point"
back of a length and angling into a leg-side flick in front of square. Rassie comes back for the second
"short and outside off, Rassie allows the ball to come onto him, then glides it away to point"
Rassie plays around his front pad and inside-edges this full inswinger from de Grandhomme
"back of a length and around off, Rassie nurdles it away to the leg side"
"wide of the crease, short and outside off, 137ks, Rassie cuts and inside-edges the ball past the leg stump"
full and a bit too straight from Ferguson as Miller tucks this 145ks dart to deep midwicket
"on a length and outside off, quite possibly a slower ball, run away towards point"
"full-toss on off, 143ks, rushes Rassie, flapped to mid-on off the inside half"
"short, wide, flayed away to deepish mid-off. Williamson can't throw down the stumps"
"cross-seam bouncer, angling away, <strong>nearly rips out Miller's glove</strong> as he fends at it. The ball dribbles away behind square on the off side"
"pumped over mid-on inside the circle. Henry chases it hard and hauls the ball into play inches inside the rope. On a length and outside off, Miller goes over the top"
"slower offcutter, worked away through square leg"
"floated on the pads, flicked to deep midwicket"
"back of a length and outside off, Rassie opens the bat-face and slides it to short third man"
"hip-high short ball on middle, Rassie swivels on the back foot and swats it away to deep square leg"
tip and run in front of mid-off
"on a length and angling across off, holds up in the pitch, Miller aims leg side, goes hard at the ball and watches a leading edge drop safely in front of cover"
"back of a length, pitches on leg stump, moves away and kicks up, pinging Miller on the glove once again"
"short at the body, cramps Miller for room, fended away to long leg"
"fullish and outside off, 126ks, this slower ball is tipped into the covers"
"dug in short on middle, fended back to Ferguson"
back of a length and dragged down the leg side for a wide
"yorker, dips at leg stump, jammed to midwicket"
"back of a length and angling across off, Rassie sizes it up and cracks it away. This seems destined to ping the boundary until <strong>Munro throws himself to his right</strong> from sweeper and intercepts the ball. No boundary yet in this partnership"
"little offcutter from Boult, 116ks, run down to deep third man"
"shorter and outside off, gets on top of it and punches out to sweeper cover"
"inswinging yorker from wide of the crease, from over the stumps, nearly floors Miller. He somehow jams his bat down and squirts the ball to deep midwicket"
"back of a length and outside off, jabbing punch to extra-cover"
"shorter and angling across off, Rassie smears it away to sweeper cover"
"on a length and drifts in around off, Rassie stays leg-side of the ball and forces it to cover"
"speared into the blockhole at off, squeezed back to Santner"
"arm ball, Rassie can't flick it away, heading down the leg side"
"short, slow, spins away, flayed away to sweeper"
"tossed on middle, driven down to long-off"
"back of a length and outside off, slapped down to long-off"
"length ball, angling into leg stump, nudged away through square leg"
slower length ball angling away into a fifth-stump line. Goes for the angled-bat drive and misses
"slower ball again, short this time. Looks to pull, plays too early. Ball pops off his body (shoulder? stomach?) into the gully region"
"full outside off, driven to the left of extra-cover"
"fullish close to off stump, driven to deep point"
"bouncer outside off, thinks of the pull but realises the bounce is too steep for that, and leaves it alone in the end"
"full on the pads, clipped to the left of deep midwicket"
"tossed up, and ends up too full. Van der Dussen pounces on the error in length, gets down low, onto his back knee, for a big heave over long-on"
"flat, speared into the pads, clipped into the midwicket region"
"flat and full on middle and leg, clipped back to the bowler, who dives to his left to stop it"
"tossed up slower, on middle stump, stays leg-side of the ball to drive to long-off"
"short and wide, stops on the pitch, slapped along the ground to deep point"
"slower short ball on middle stump, helped round to fine leg"
"slower short ball, angling across into a fourth-stump line, and the ball grips and stops on Miller, who wants to pull, but is early on his shot, so he checks it and plays it back towards the bowler"
"another slower bouncer, the line is more leg-stumpish. Swings through the pull too early and misses"
"full on off stump, driven to long-off"
"short, quite a fair way outside off, drags a pull out to deep  square leg"
"length ball outside off, flat-batted to the right of extra-cover"
"low full-toss at the pads, clipped neatly, excellent timing, to the right of deep square leg"
"misses out. On the shorter side of a length, but plenty of width, and he slaps it straight to extra-cover. There's an appeal for a run-out at the non-striker's end... VDD had raced out of his crease, and was sent back by Miller. Makes it home with a sprawling dive by the time Boult collects and breaks the stumps"
"short, rising ball over off stump, pulled hard into the turf, and the man at midwicket moves to his right to stop it. It's towards Santner's wrong hand, and they take on the quick single. Santner's throw misses anyway, with Miller diving to complete the run"
"on middle stump, gives himself room and pushes into the covers"
"shot. That's very well played. Boult's angling this full ball into leg stump, looking to deny Miller room to free his arms, but Miller clears his front leg, and makes light of the lack of room with a bottom-hand shovel that carries all the way over the straight midwicket boundary"
"short slower one, pulled to deep square leg"
"shortish, angling across to off stump. It isn't that short, actually, but he's picked the length super early and swivelled through a flat pull to the forward square leg boundary"
"too straight, whipped off the pads to the fine leg boundary. Fine leg was up, so not the greatest line to bowl"
"slower ball, angling away from off stump, gets on the front foot to drive to the right of extra-cover"
"slower length ball outside off, opens his bat face and steers to the right of third man"
"makes himself plenty of room and Ferguson bangs in a short ball, slanting away from Miller. The ball is rising steeply, and he's moving away from it's line, so he can't quite control the uppercut, ends up offering a catch to third man moving to his left. Good innings, though. He's given South Africa a bit of momentum"
"slower ball, back of a length on off stump, helped away through backward square leg, looking for the gap rather than for power - he was looking for two from the moment he played it"
"length ball, fifth-stump line, Phehlukwayo flashes a drive without moving his feet and can't make contact. Was looking to hit that through cover point"
"looks for the leg-stump yorker, gets a bit of inward reverse but the line's a little too straight. Tickled down to fine leg, not sure if it was bat or boot"
"extra bounce from a short length. Ends up cramped for room trying to pull a shoulder-high ball, ends up gloving it into his helmet grille. Ouch. Out comes the physio to check on van der Dussen's right thumb. A liberal application of magic spray"
"and he absolutely smashes this. Poor ball from Boult, half-volley on off stump, and he clears his front leg, leans back, and wallops this between the umpire and the non-striker"
"full on middle stump, fuller than the previous ball so he doesn't have the same room to hit it. Driven past the stumps at the other end but this time long-on can move around to stop it"
"in the blockhole, trying to follow the batsman outside leg stump as he looks to make room. Tries to stab it into the off side but it beats his inside edge"
"slower short ball on off stump, helped round to the left of fine leg, brings up his half-century. It's been a good innings so far, keeping his scoring rate up despite not getting a lot of boundaries"
"bouncer, gets up over head height and Phehlukwayo misses the pull"
"excellent slower one, doesn't miss the top of leg stump by much after Phehlukwayo clears his front leg, slogs, and misses"
"gone. Mid-off was in the circle, and he gets a full-toss from Ferguson, but it's at an awkward height, about two-thirds of a stump high, and it's quick - 144kph - so he's denied swinging room. Goes hard at it, the ball comes off the bat with a dull clunk, and Williamson takes an easy chest-high catch at mid-off"
"shortish in the corridor, hits the pitch hard and straightens to beat the outside edge of Morris' attempted dab to third man"
"beaten again. Makes a lot of room to try and slash over point, but this shortish one, over middle stump, is mid-140s again, and he's a touch late on the shot"
"slower length ball on off stump. Looks to make room to chop it into the off side, but ends up inside-edging it and it bounces into the turf by his feet"
"length ball on off stump, and Rassie puts it away. Clears his front leg and hoicks it over the square leg boundary. Dragged it much squarer than intended, off the inner half, but the square boundary on that side is pretty short"
"slower short ball, angling into the body, and that's <b>dropped</b> on the fine leg boundary. Pulled in the air, and Ferguson, coming in off the boundary and sliding forward on his knees, is in a good position to take it above his lap, but he spills it despite getting both hands under it"
"digs it in, back of a length, must have been the slower one, and Morris, looking to make room to free his arms, can only flat-bat it down the ground to long-on"
"slower ball, fullish and fairly wide of off. Looks to go down on his back knee and heave it over midwicket, but he swings too early and only manages to send an inside-edge rolling to the keeper"
"another slower one, shorter and closer to off stump. Grips the turf and keeps a little low, and van der Dussen ends up swinging above it, looking to pull"
"another slower one, fuller this time, but again wide of off stump. Van der Dussen looks to reverse-sweep, but can't connect yet again"
"maybe they can. Short one, gets up to shoulder height outside off. Morris looks to fetch a pull from there, ends up top-edging it to the fine third-man boundary"
