"back of a length, angling across to off stump, opens up a little to try and work it leg side, but he's working against the angle and decides to defend instead"
"he wants to make room and go over mid-off, but this is quick and banged in short, so it rises above his attempt at a flat-bat hit over mid-off"
"makes room again and Ferguson attempts to follow him with a back-of-a-length slower ball. Too early into his flat-bat hit, and it rolls to mid-off off the toe end"
"now Rassie makes a lot of room, and Ferguson bowls another slowie - the legcutter is his go-to variety - pretty full outside off. Big swing, looking to go over mid-off, and he misses"
"wham, that sounded so good off the bat. Looks to make room again, and Ferguson goes short. But it sits up at chest height, within the batsman's hitting arc, and he absolutely hammers it over long-on"
"great finish from van der Dussen. Looks to make room again, and this time Ferguson tries to go full. Doesn't get it full enough, and he can get underneath it and drive it hard, back over the bowler's head. Mid-off is up, and long-on is too wide, so it runs away for four to edge South Africa past 240"
"full, angling in at off, and swinging away a wee bit, Guptill pokes towards backward point, where the fielder swoops down on the ball"
"on a length and angling into the pads, Guptill flicks it and finds square leg"
"back of a length and slanting into middle at 142ks, Guptill drops the ball behind square leg and gets across to the other end"
"hang up the caution, NZ! Very full and angling across off, Munro spanks it through the line. Latches onto the width and <strong>utterly batters it through the covers</strong>"
"shorter and closer to off stump, Munro was ready for it. He stands up tall and strongly punches it between covers and mid-off"
"Rabada hits a hard length outside off, Munro punches once again, this time he can't pierce the off-side infield"
"<strong>welcome back, Ngidi.</strong> On a length, angling in, bouncing at off, tricks Guptill into playing the incoming angle. But this hits the pitch and wickedly straightens past the outside edge. Cracker first-up from Ngidi"
"pitched up, hint of away movement, squirted away to cover"
"shortish and outside off, glided down to deep third man for one"
"back of a length and on a fifth-stump line, not enough width for Munro to free his arms. Gets an inside edge that rolls away past the leg stump"
"on a length and outside off, driven on the rise to the left of short cover"
"back of a length and angling down the leg side, no shot, leg-side wide"
"full inswinger from wide of the crease, Guptill flicks and manages an inside edge to the leg side"
"Rabada has Munro caught and bowled. Banged in short from round the wicket, tucks up Munro for room, and rushes him for pace. Munro hops and inside-edges the ball onto his pad. The ball balloons in the air. Rabada runs in from his followthrough and gobbles it up to lift SA"
"back of a length and angling into middle from over the wicket, Williamson shuffles across a touch and defends it"
"back of a length and slanting in at off, Williamson deftly drops the ball in front of square leg and calls his partner through for a well-judged single"
"short at the body, tickled down to long leg for one"
"shortish and shoved down the leg side, the angle takes it away further, good grab from de Kock down the leg side. Wide"
"dug in short on off, fended away to the leg side to close out the over"
short and skids back in at 146ks to beat the inside edge and <strong>ping Williamson on the midriff</strong>
"Ngidi spins around for an lbw appeal. Umpire Llong does not budge, Faf decides against a review. Length-ball inswinger, Guptill plays around his front pad. Possibly heading down leg. Yup, misses leg stump by a long way, according to ball-tracking"
"fuller and outside off, Guptill slices a drive between covers and mid-off"
"good length and homing in at off, Guptill responds with a forward defence"
"back of a length and angling in at off, jabbed away to cover"
"full and nipping in at leg stump again, Guptill is rooted to the crease as he misses this as well"
"back of a length on off, guided to cover"
"short and largely holds its line outside off, wide outside off, 141ks, Williamson has a stab at it and inside-edges it behind"
"back of a length and outside off, diffused to the covers"
"fuller and angling down the leg side, deflected away fine of long leg"
"shorter and outside off, run away towards point"
"back of a length and straightening outside off, Williamson reaches out for the ball and is <strong>beaten on the outside edge</strong>"
"shorter and just a shade outside off, Williamson leaps and drops it dead"
"on a length and outside off, Guptill walks down at the bowler, he has a mighty whooooosh at it.. and misses. It wasn't too far away from the off stump"
"half-volley on the pads, picked up and dispatched to the midwicket boundary. Duly flicked away"
"back of a length and Ngidi hits the deck, Guptill defends to cover with the bottom hand flying off the bat"
"<strong>ooooof, this is Guptill at his best.</strong> Fuller on middle, he presses forward, shows the full face of the bat and drives it stylishly to the left of Rabada"
"if you'd missed the previous ball, worry not. Here's the replay. Pitched up further and outside off, Guptill presses forward and creams it straight of mid-off"
"on the pads, glanced away towards long leg"
"short and sliding in at the top of off, blocked off the back foot"
"lifter outside off, Guptill swerves out of the way"
"short and angling in at middle, tipped to the covers"
"back of a length on off, guided off the face to backward point"
"kicks up from a back of a length, 145kph, Guptill rises with it and fends it off"
"full-toss slanting in at leg stump, tucked away to midwicket's right. Rassie dives and keeps it to one"
"short and angling in at top of off stump, Guptill goes on the back foot and punches back to the bowler"
"on a length ad wide outside off, Guptill doesn't meet the pitch, simply throws his hands, and mis-hits it back to the bowler"
"on a length and around off, Guptill deploys a short stride and pushes the ball to cover"
"off-stump yorker, squirted away to cover"
"back of a length and just a shade outside off, Guptill shows off his high elbow and punches to mid-off"
"on a length and outside off, holds up in the pitch, Guptill checks his shot and instead chips it over the covers. Smart stroke from Guptill"
"short of a good length and outside off, Williamson gets on top of the bounce and serenely punches in the gap at the covers"
"on a length and holds its line outside off, nothing doing from Guptill"
"good length, angling in and straightening around off, run away to cover"
"back of a length and just a shade outside off, patted to cover"
"fiery bouncer outside off, 143ks, Guptill sways his upper body out of the way"
"much fuller on off, driven past the left of the diving bowler to mid-off. Rabada got a hand to it and took some pace off the ball"
"back of a length and angling in at off, defended"
"short and sits up outside off, Guptill hoists it over cover"
"full and slanting into middle and leg, Guptill jumps across off and blocks to short midwicket"
"back of a length and angling in at off, Guptill defends to cover off the back foot"
"shorter and angling in at middle, an inside edge trickles away in front of square"
"on a length and holds its line on off, Guptill solidly blocks to mid-off"
"back of a length on off stump, punched to extra-cover"
"back of a length outside off, waits for it to come to him and steers to third man"
"back of a length outside off, opens his bat face to guide it to third man"
"length ball outside off, nice press forward to ease a drive to deep point"
"length ball angling in towards middle stump, defended to midwicket. Kept a touch low and he did well not to play across it"
"short outside off, stops on the pitch and the attempted cut turns into a flat-bat hit, along the ground, to mid-off"
"back of a length, angling in towards off stump. Williamson shapes for the back-foot punch but he's cramped for room, and he ends up defending into the covers instead"
"ooh, good ball. Back of a length, straightens along an off-stump line. Opens up Williamson a little in defence, and the ball hits the outside edge high on the bat and is in the air briefly on its path towards backward point"
"beautiful. Full, though not a half-volley, angling into off stump. Williamson brings his bat down as straight as humanly possible, showing a bat face as full as possible, and caresses it between the bowler and mid-off"
"back of a length, close to off stump, just lets the ball meet his downward-facing defensive bat and it rolls away to third man. Trademark Williamson"
"length ball on off stump, presses forward to block to cover"
"short, sits up nicely outside off for the pull, and van der Dussen sprints round to his left from deep square leg and puts in a slide to stop the ball"
"back of a length outside off, punched to deep point"
"back of a length, a little bit of width, punched firmly but within range of backward point, who falls to his right to stop the ball"
"full, angling in towards off stump. Again it stops on the pitch and Guptill drives a little early, looking to go through mid-off or cover, and the ball hits the inside half and rolls away through midwicket"
"length ball nipping in towards off stump, a bit of extra bounce. He's on the front foot and a little cramped in the end. Drops his bottom hand to defend into the covers"
"back of a length close to off stump, punched firmly but short extra-cover tumbles to his right and appears in the ball's path"
"length ball on off stump, punched to mid-off"
"ooh, beauty. Late movement from Morris in the fourth-stump channel. Hits the seam on a fullish length, and Williamson, drawn forward to defend, is beaten on the outside edge"
"back of a length, angling into off stump, tucked away gently to the left of midwicket"
"full on off stump, nice stride forward for a defensive push to mid-off"
"fullish outside off, nice stride forward for a checked drive to the right of Rabada sweeping on the cover point boundary. Fumbles as he's about to pick up - was in a hurry to pick up and throw - and they run a second comfortably"
"length ball on off stump, blocked back towards the bowler"
"fullish outside off, opens his bat face for a punch to backward point"
"length ball on off stump, defended towards mid-on"
"a touch too full outside off, and Williamson leans into an effortless drive that bisects mid-off and short extra-cover"
"back of a length, not quite short enough to pull. Gets up to about stump height and he drags it away to the right of fine leg, off the bottom edge. An ungainly boundary to follow a pristine one"
"fullish, on the pads, clipped to the left of fine leg"
"short outside off, rocks back to cut it away to deep point"
"digs it in short on off stump, gets it up to shoulder height, and Guptill has trod onto his stumps! Swivels to hook it, doesn't quite control it, but that's the least of his worries as he loses his footing and slides into the stumps"
"tossed up outside off, stretches out to push into the covers"
"a little fuller, reaches out to drive and short extra dives left to stop it"
"a skip down the track to the middle-stump ball, clips it down to long-on"
"tossed up, uses his wrists to whip it down to long-on"
"back of a length, wrong'un spinning in from outside off. Stops on Williamson as he goes back to punch down the ground, and the ball pops up and falls juust short of the tumbling Tahir"
"flat, on the stumps, defended towards midwicket"
"full, angling down leg, and Morris strikes in unlikely fashion! Looks to flick it away, but only manages a thin tickle through to de Kock. The luck's been on South Africa's side for the last couple of overs, and suddenly this is anyone's game!"
"length ball angling away from off stump, left alone"
"similar delivery, angling across, leans forward and steers with an open face towards third man"
"fullish, angling in towards off stump, presses forward and defends into the on side"
"back of a length outside off, punched to the right of deep point"
"excellent length, pitching on about off stump and continuing with the angle away. Latham is half-forward, just pokes at it hesitantly, and is lucky not to edge it"
"ooh, not short enough for the back-foot punch, and the ball spins away sharply and Williamson gets a thick outside edge, flies away to the right of slip"
"floated up slow outside off, Williamson looks to whip to long-on, but hits it straighter than he'd like, and the bowler fields it to his right"
"flatter, fairly full, blocked back to the bowler"
"flat length ball on leg stump, goes back - playing the trajectory rather than the length, and brings his bat down hurriedly to defend. Off the inside edge into the leg side"
"tossed up wide of off, big legbreak, Williamson plays an uncharacteristic slog-sweep at it, and misses"
"flat legbreak, pitching on an excellent length and spinning from leg to off. Stays on the back foot and defends"
"Morris is on fire! Latham's been very uncertain against his right-arm-over angle, and this one's just back of a length, pitches on leg stump and seams away slightly to kiss the outside edge as Latham looks to defend off the back foot"
"lovely length, pitches within the line of the stumps and slants away, isn't more than half a foot outside off stump after Neesham leaves it"
"ooh, past the edge again. Back of a length, and the line is so good, so close to off stump, forcing Neesham to play, and he has a poke and misses"
"bouncer, angling across and rising neck-high over off stump. Keeps his eyes on it and sways away from the line"
"shot! That's a good-length ball, but this one slants into a pretty wide line and allows him to free his arms. Stands tall and slaps it away between backward point and cover point"
"full on off stump, driven to mid-off"
"tossed up on leg stump, presses forward and defends into the on side"
"tossed up slow on middle and off, nice stretch forward to block to short extra-cover"
"back of a length on off stump, punches past a diving short extra but mid-off moves quickly to his left to stop it. A bit of confusion between the two batsmen when the ball goes past the first fielder, but no harm done"
"full on leg stump, driven to long-on"
"nicely floated up across the left-hander, lands on a good length outside off. Presses forward, defends with soft hands into the cover point region"
"flat length ball on middle stump, goes back and shows the full face for a push to long-on"
"shorter and just a shade outside off, Neesham chops behind point and gets off strike"
"pitched up and outside off, <strong>Williamson brings out a regal on-drive</strong>. Shows the full face of the ball and caresses it away straight of mid-on. And the slip has been pulled out"
"shorter and on the hips, Williamson gently turns it around the corner"
"shorter and angling across off, Neesham allows the ball to come onto him, then steers to deep third man"
"lifter on middle, 138ks, Williamson ducks under it"
"on a length and just a shade outside off, Williamson loves that little dab down to third man, doesn't he?"
"pushed through outside off, not much turn either way, Williamson stretches out and pushes to cover"
"slower through the air and hung up outside off, dips, and Williamson smothers it away"
"dangles a legbreak outside off, driven with the turn down to long-off"
"wrong'un, full and breaks away outside off, Neesham slices it away towards point"
"full and outside off, pushed through the cover-point region"
"shorter and spins away outside off, Williamson has all the time in the world to skip back and slap it away to deep point"
"fuller and angling into middle, Williamson shuffles across off stump and defensively works the ball to short midwicket"
"on a length and outside off, Ngidi finds some extra bounce. Williamson top-edges a cut to deep third man"
"short and outside off from round the stumps, Neesham gets on top of it and secures a single down to deep third man"
"A lot of teams these days have a floating slip for Williamson. SA don't though. So, Williamson rides the bounce of this short ball and steers to deep third man"
"risky from Neesham for just one run. On a length and holds its line outside off, Neesham searches for a dab of his own and tickles it away to the left of Amla at first slip"
"no slip for Williamson, he knocks another single down to deep third man"
"back of a length and on middle and leg, punched off the back foot to the left of deep midwicket"
"pushed through outside off, driven through the line to short cover by <s>TJN</s> Neesham"
"Neesham has missed a full ball that dips late, and SA go up for an lbw appeal. De Kock reckons it pitched outside leg. Indeed, and it was just too full for the sweep. Bad shot selection from Neesham"
stabbed back to the left of the bowler
"tossed outside off, drilled to the covers"
"slower through the air and outside off, defended off the front foot"
"back of a length and slanting in at off and middle, played back to the bowler"
"overpitched and outside off, caressed away but straight to mid-off"
"slower cutter from Ngidi, grips and keeps low, beats 'em all ends up"
"on a length and outside off, driven sweetly but can't beat mid-off again"
"shorter and outside off, Williamson jumps on top of it and lashes to point"
"back of a length and outside off, forward and punched down to mid-off.<strong> Ngidi rounds off a maiden</strong>"
"pushed through on off, tip and run in front of point"
"looped up and outside off, shovelled away with the turn, but Markram throws himself to his left from short cover and stops the ball"
"darted down the leg side, Tahir gets away as Williamson sweeps straight to short fine leg"
"back of a length on middle, punched down to long-on"
<strong>big-turning legbreak from Tahir.</strong> Starts outside off and breaks back in. Neesham has an almighty slog-sweep at it and misses it altogether
"shorter and spins in, allows Neesham to defend off the back foot"
"short and slanted in at off, Williamson sits back and defends it back to the bowler"
"pitched up and outside off, forward and driven through the line to mid-off"
"slower ball, worked away to midwicket"
"slower ball, short and outside off, run away behind point to deep third man"
"slightly overpitched on off stump, another pretty on-drive but can't get it past mid-on"
"Ngidi keeps rolling out these slower balls, Williamson reds the change-up and whips it away to deep midwicket"
pushed through fuller and spins into the hitting arc. #UnleashtheNeesh. He drops down to one knee and slog-sweeps it with the break over midwicket
"flatter and turns in, jabbed back to Tahir"
"darted fuller and around off, stabbed back to Tahir once again"
"tossed outside off, chipped in the air to short cover, where the fielder dives, but NZ still pinch a single"
looks like a googly. Williamson reads it and knocks it to the leg side with ultra-soft hands
"speared full on middle, Williamson punches down to long-on and <strong>reaches another fine half-century</strong>. Just a gentle raise of the bat from Williamson. NZ need him to be there till the end"
"shorter and angling into off, Williamson camps back and a whirl of the wrists fetches him a single to the right of mid-on"
"shorter and on middle, Neesham stays leg-side of the ball and guides it to point"
"shortish and on the hips, Neesham hangs back and forces the ball through midwicket"
"shorter and outside off, Williamson hops and drops it to point"
Williamson gets on top of a short ball outside off and glides it away behind point and to the right of deep third man
short and skids back in to catch Williamson in a tangle. He looks to work the ball away to the leg side. Off the thigh pad and the ball rolls to the off side
drifts a slower ball down the leg side
"short and shoved down leg again, tickled away towards fine leg"
"slower, short ball outside off, Williamson flat-bats it only as far as point. Pressure building on NZ"
"fullish and outside off, jabbed to mid-off"
"slower ball outside off, 113ks, dips under Williamson's swing and rolls through to the keeper"
"short and outside off, Williamson uncharacteristically throws his bat at the ball and gets away with an inside edge that runs past the leg stump"
"another hard-to-hit slower, short ball. Williamson tugs it away to the midwicket region"
"short, rising ball close to off stump. Gets off his feet to ride the bounce, manages to keep it down in front of Amla at slip"
"hits the deck hard again, not quite as short, lets it come and dabs with an open face towards slip, on the bounce"
"short again, a little wider, dabbed towards backward point, where Markram dives left to stop it"
"back of a length outside off, punched to deep point"
"bouncer rising steeply over leg stump, ducks low to avoid it"
"bit of an appeal for caught behind. A short one at around chest height, hops up and across to try and glance it fine, and I don't know what it hit, but there was a faint suggestion of something - thigh pad? - on it. Not the most convincing appeal from de Kock, and Rabada wasn't hugely excited either"
"full, ends up slipping a fair way down leg. Too far from Williamson to connect with the flick"
now he overcompensates with a wide one way outside off. Left alone
"shortish outside off, slashes hard and hits it finer than he wants, bottom-edges it to the left of the diving Amla at wide slip/gully"
"bouncer, ducks low and gets under it"
"back of a length outside off, whipped to mid-on with a lot of bottom hand. There are only three fielders on the leg side, so a big gap at midwicket that he really wanted to hit with that shot"
"short outside off, gets up to shoulder height, drags a pull around to deep backward square leg"
"half-volley on off stump, and Neesham puts it away easily. A nice flowing drive between the umpire and non-striker, and mid-on is up"
"length ball angling into off stump, blocked into the covers"
"there's that lovely Williamson drive again, on the up, except the ball is still stopping occasionally off this pitch, and it briefly hangs in the air on its way to mid-off, making Morris put his head in his hands"
"gone! Steered straight to the man at wide slip! Morris' over-the-wicket angle to the left-handers has picked up another wicket. Cross-seam, just short of a length, angling away from off stump, and Neesham leans back and steers it, probably looking for third man, but the ball bounces a little more than he'd like and he ends up hitting it straight into Amla's lap. Takes it well, falling to his left"
"length ball, top of off, leans forward and punches to the right of deep point"
"what a shot. What. A. Shot. It's overpitched, yes, on middle stump, but to time it like that, wow. Flicks it, casual as you'd like, and it almost carries all the way to the square midwicket boundary"
"full outside off, punched into the covers off the front foot"
"length ball on off stump, and that's a nice-looking clip into the backward square leg region, doesn't put too much weight on that shot so the fielder has to come in quite a distance off the boundary"
"tossed up full on off stump, clipped down to long-on"
"lovely flight on off stump, drops onto a length that has CdG half-forward and groping forward with his hands to defend. Thick edge rolls into the backward point region"
"flat length ball on off stump, Williamson plays close to his body in defence, into the off side"
"middle-stump line now, gets forward to block it back to the bowler"
"wrong'un, goes back, stays leg-side of it - picked it easily enough - and shows the full face to pick up a single to long-on"
now de Grandhomme picks the googly. Tossed up slower and fuller. Gets on the front foot and defends solidly
"shortish, close to off stump, lot of bottom wrist to whip it into the midwicket region"
"full outside off, and de Grandhomme drives to the right of a diving backward point fielder, out to deep point"
"short on off stump, gets up to about chest high but stops on Williamson. Through his pull very early, and the ball hits him on the right elbow. Ouch!"
"shortish in the corridor, jumps to ride the bounce and punch firmly to Markram diving right from backward point"
"short outside off, only gets up to about waist height, and Williamson is ready and waiting, smacks a pull to the vacant midwicket boundary. Huge gap in that area given this is a 6-3 field with a slip still in"
"full, a bit of late inswing into the fourth-stump channel, driven smoothly to mid-off"
"wrong'un, fairly full and spinning into middle and leg. He probably picks it, but swings across the line, across his front pad, to hit it hard through square leg"
"flatter and quicker, punched down the ground, past the right hand of the diving bowler, to long-on"
"flighted full-toss on off stump, clipped to long-on"
"another low full-toss, nearly a yorker, on leg stump. Jabbed back to the bowler"
"again in that blockhole-ish region, more off-stumpish. Driven down to long-on"
"slower flight, googly, Williamson stretches forward and clips gently to the right of midwicket. A bit of hesitation from Williamson, but CdG, who's going to the danger end, is more certain, and he makes it home with a dive even as Miller swoops down and throws to the keeper"
"overpitched on middle and leg, clipped to deep backward square leg"
"You can put everyone in the world on the boundary, and it won't matter. Short ball, gets up to about chest height, and de Grandhomme is onto it so quickly, swivels and deposits it waaaaaaaay beyond the square leg boundary, up in the back rows"
"fuller, on the pads, clipped through backward square leg"
"slower length ball outside off, and Williamson is looking for that dab to third man, but the ball bounces extra, and he's suddenly unsure whether to play or leave, and it brushes his glove but bounces before it can reach the keeper"
"length ball outside off, lets it come and guides it to third man"
"back of a length outside off, punched to extra-cover"
"<b>ccaaaatchh</b> they cry, as Miller rushes to his left , trying desperately to get under the chip from Williamson. He reaches out a hand, hoping, praying, but it lands short of him! Williamson stands and watches it all, his heard beating a mile a minute, hating himself for mistiming a shot meant to go to long-on"
""
eases it through the covers
"<b>dropped by Miller</b> and it's another really tough chance again! De Grandhomme whips a googly off the back foot, hoping to clear short midwicket. But Miller leaps up and to his right, getting massive airtime, then he sticks out his right hand but it just doesn't stick"
"tosses it up on off stump, Williamson waits for it to spin and then taps it towards the off side"
"follows the legbreak - a mistake he doesn't normally do, but here he needs to put bat to ball and get runs, and because of that pressure, he plays a low percentage glide with half a bat and is beaten. <b>Waaaait, replays show Williamson bottom edged it!</b> De Kock didn't hear it. Tahir is appealing. He's shocked no one joins him and South Africa have missed out on a big big biiiiiiiiig break"
nudges a back of a length delivery to the left of short midwicket
taps a shortish delivery on off stump towards mid-on
"<b>wallooppppppppppp</b>! It's good to target de Grandhomme with the short ball. But when it's waist high, the big man can just swat it away miles over square leg"
"shortish on off stump, defends"
steers a back of a length delivery past the left of backward point. Markram slams the turf in anger after the ball beats his outstretched hand
"back of a length on middle and leg, whips it behind square leg"
"kicks up on Williamson, cramping him on off stump, and the New Zealand captain dabs it to the wicketkeeper's right"
chops the shortish delivery outside off to point
brings his wrists into play to deal with a slower ball looking for the top of off stump. Works it to midwicket
"another slower ball, and it sticks in the pitch, making Williamson's push to mid-on travel in the air for a distance. This is on a knife edge, people. South Africa can still make up for missing that review to get Williamson caught behind"
"full, slow and on off stump. Williamson blocks towards point. Good stuff. They realise the pitch is helping them when pace is taken of it"
taps a full delivery on middle to long-on
"<b>Oh my, a comedy of errors at Edgbaston</b>. Awful mix-up between the wickets. Miller fluffs a run-out chance and reprieves Williamson. This was another well-directed short ball at the body, comes off pretty slow off the surface. Williamson is early into the pull and wears it on his body. De Grandhomme wants a single, Williamson doesn't. Rabada, the bowler himself, swoops down on the ball. The throw is to Miller at the non-striker's end. He is in a rush. He is under pressure. He dislodges the bails without collecting the ball. What a big miss for SA. Is that the game?"
"fuller and outside off, no shot"
"good length, angling in and straightening away, takes the outside edge and runs away past de Kock to the third-man boundary. A slip might have gobbled that up"
"short and angling into the body, blocked to the leg side off the back foot"
"short and aimed at the body, fended off the back foot once again"
"Rabada hits a hard length outside off, de Grandhomme coolly drives off the back foot to long-off"
"on a length and outside off, crunched past the covers"
"slower short ball outside off, Williamson swings and flat-bats it to sweeper cover"
"dug short on middle, swatted away to deep square leg"
"back of a length on middle, stands tall and punches down to long-on"
"yorker on middle, jabbed away to deep mdiwicket for one"
"slower short ball outside off, Williamson swivels on the back foot and drags a pull to deep midwicket"
"short and outside off, difficult to put these away. Williamson taps it on its head but to the keeper"
"short and wide outside off, Williamson reaches out for the ball and scythes it away to sweeper cover"
"back of a length and outside off, de Grandhomme allows the ball to come on, then glides it to point"
"shortish and on off, de Grandhomme leans back and chops it away to point"
"full on the stumps, de Grandhomme is happy to sit back and punch it down to long-on"
"shorter and just a shade outside off, <strong>Williamson brings out the artistic dab down to deep third man</strong>"
"back of a length on off, chopped from the stumps wide of short third man. <strong>200 up for NZ</strong>"
"slower offcutter, full and outside off, barely 115ks, de Grandhomme has a crack at it and edges it between de Kock and short third man for a fortunate four"
"leg-stump full-toss, whipped away to deep midwicket. <strong>de Grandhomme has been middling everything today</strong>"
"slower short ball around off, Williamson hauls a pull to the right of long-on and comes back for the second"
"<strong>Ngidi has dropped it.</strong> SA's fielding has gone to pieces. <strong>Okay, this is a beamer</strong> - well above the waist. Williamson swivels and flaps it in the air to deep backward square moving to his right. It's all happening at Edgbaston"
"full and outside off, this free-hit is swung away to long-on"
"short on the hips, quietly glanced away to square leg"
"nice and full, slanting into the middle of Williamson's forward defence"
"fullish and homing in on off, pressed to the covers"
"cross-seamer, back of a length and outside off, can't bowl there. You will be dabbed down to third man"
"back of a length and kicks up outside off, beating de Grandhomme's lazy attempt to run it down to deep third man"
"<strong>ripping off-stump yorker,</strong> de Grandhomme is up to it, kept out"
"<strong>Mowed away to the wide long-on boundary and that's fifty for de Grandhomme</strong>. Born in Harare, playing for NZ at home away from home in Edgbaston. He turns out for Birmingham Bears in the T20 tournament here. Who writes your scrips, man? What an innings under pressure. Back of a length and outside off, he swats it away like a fly"
"slower short ball, sticks in the surface, Kane yanks his bottom hand off the bat and scoops it away over midwicket"
"slower cutter, nurdled to the leg side"
"overpitched and outside off, Williamson shovel-drives it with his bottom wrist to the off-side sweeper"
"slower ball, dips under his almighty swing. Beaten lavishly, this offcutter was barely 110ks"
"<strong>A catching opportunity ends up as a boundary. What're you doing SA? </strong>Miller runs in, attacks the ball for the catch, but the ball drops in front of him at deep midwicket. Rabada is at the edge of the boundary running round from deep square, he slides, but lets the ball go to the fence. Back of a length and outside off, de Grandhomme smites it away and gets away"
"slower ball, past the tramline, wide"
"another slower cutter, knocked to the leg side for one"
"short, wide, slapped to sweeper cover"
"banged in short at off, Williamson leaps and fends it behind to the keeper"
"short and rises at off, Williamson rises with it and diffuses it"
Williamson rides the bounce of this short ball outside off and guides it down to deep third man - like only he can
"shortish and outside off, now it's CdG's turn to run it away... but third man is up to stop the single"
"short and outside off, slower one at 117ks, slapped through backward point"
"South Africa finally hang onto a catch. Faf du Plessis gives SA hope. Oh man, what a game this is turning out to be! This is the slower one once again. Pitched up and outside off, right up the alley for de Grandhomme to muscle it into the stands. He only holes out to long-off. Is there another twist in this match?"
"Has that been dropped by Ngidi? Nope, that did not carry to him and he wears a wry smile. Slower cutter, grips in the pitch, chipped back, lands just in front of the bowler"
"pitched up and outside off, Williamson shovels it away with the bottom hand to wide long-on"
"slower offcutter, excellent execution from Ngidi from round the wicket, beats Santner. De Kock somehow grabs it awkwardly. Pressure. Pressure. Pressure. He didn't even get his body behind the ball"
"slower short ball outside off, swatted away to the bowler, smashes the stumps at the non-striker's and rolls down to long-on"
"<strong>That artistic dab from Williamson fetches him a crucial four</strong>. Slower ball, Ngidi rolls his fingers across the ball and pushes it outside off, Williamson waits for the ball to arrive, then glides it - like only he can - fine of short third man for four. First boundary for  Williamson after 38 balls, I'm told. Significant one"
"hip-high short ball on middle, Santner pulls and finds deep midwicket"
"<strong>Grant Elliott: 2015. Kane Williamson: 2019. New Zealand are having the times of their lives once again</strong>. What an incredible century from Kane Williamson. This was full and outside off, slower variation, Williamson picks it, drops down to one knee and smokes it away into the stands beyond midwicket. Williamson eases the helmet off his head and soaks everything in"
"<b>Williamson - you beauty!</b> It had to end this way, right? <i>That</i> dab down to third man. Back of a length and outside off, glides it away behind point and seals it for NZ like boss. He is the boss. Meanwhile, South Africa's World Cup hopes are effectively ended"
